Gene stable ID,Brain,Colon,Esophagus,Heart,Kidney,Liver,Pancreas,Stomach,Gene type
ENSG00000295738,0.0021734913,0.0036657243,0.002536915,0.002153308,0.008139652,0.004106886,0.0021922188,0.003568603,lncRNA
ENSG00000295739,0.0004776095,0.0007647535,0.00030778834,0.00029345675,0.0023704348,0.00025071987,8.953906e-05,0.00061216496,lncRNA
ENSG00000295740,0.0005487755,0.00012417947,6.4375796e-05,0.00046828366,0.0,0.0002063688,0.0,0.0008281324,lncRNA
ENSG00000295741,0.021127352,0.013416419,0.01700597,0.07338028,0.0062616956,0.010551929,0.002110698,0.007586786,lncRNA
ENSG00000295742,0.011897816,0.0033058736,0.010297313,0.0047197733,0.01671947,0.18329674,0.11112687,0.05348457,lncRNA
ENSG00000295743,0.00236256,0.00088731997,0.0012915374,0.0010361095,0.0,0.0019707803,0.0032931978,0.001151892,lncRNA
ENSG00000295744,0.01816212,0.0016957016,0.0013006078,0.0021004062,0.001809887,0.0006547127,0.0005944323,0.0016301731,lncRNA
ENSG00000295745,0.008369284,0.0033567005,0.024326032,0.004019989,0.001578574,0.0026099824,0.002615857,0.0040029287,lncRNA
ENSG00000295746,0.8048226,0.31168467,0.24178518,0.08932514,0.8768633,0.23785248,0.57941574,0.37959728,lncRNA
ENSG00000295747,0.00024697123,0.0,0.0,0.0,0.0,0.001567929,0.0,0.011577048,lncRNA
ENSG00000295748,0.015595709,0.2175563,0.19678688,0.1801376,0.035429858,0.039793234,0.18110807,0.1253379,lncRNA
ENSG00000295749,0.008571549,0.013910764,0.010356839,0.006997681,0.0095123565,0.0021249326,0.015923388,0.008789235,lncRNA
ENSG00000295750,0.2543538,0.5041172,0.30680054,0.10685206,0.57753754,0.41241014,0.4543412,0.38128555,lncRNA
ENSG00000295751,0.019735374,0.03501616,0.018726526,0.009373687,0.14167228,0.038089313,0.013214308,0.017181955,lncRNA
ENSG00000295752,0.21111143,0.004185728,0.00685316,0.0018406386,0.0051079914,0.0020653866,0.0014244532,0.0044216434,lncRNA
ENSG00000295753,0.0758173,0.0030340995,0.0030586114,0.083095625,0.0004919826,0.0015676772,0.00249869,0.022607567,lncRNA
ENSG00000295754,0.12252918,0.13555205,0.11265096,0.014847936,0.011433521,0.0010380248,0.0017405312,0.040361445,lncRNA
ENSG00000295755,0.0017573835,0.0005929373,0.0013738415,0.00071830454,0.0024468782,0.00031680852,0.000258375,0.0022564156,lncRNA
ENSG00000295756,0.0012352777,8.4752435e-05,0.00019257415,0.0004425148,0.003095887,0.00018077306,0.00026823176,0.00078409776,lncRNA
ENSG00000295757,0.030943876,0.002537279,0.0035511155,0.0009673078,0.0017898,0.000659234,0.00053152867,0.0012451893,lncRNA
ENSG00000295758,0.0025032863,0.011788541,0.0062443223,0.0024689727,0.0020091827,0.0014341702,0.0008983307,0.011341273,lncRNA
ENSG00000295759,0.09180581,0.035779245,0.043212537,0.022178493,0.03183087,0.14199029,0.042494804,0.038405176,lncRNA
ENSG00000295760,0.010575137,0.011741683,0.018014226,0.018562432,0.021285288,0.00316228,0.0036704687,0.014593758,lncRNA
ENSG00000295761,0.011024171,0.029493975,0.03650386,0.037804164,0.051478155,0.014788844,0.015149728,0.026268056,lncRNA
ENSG00000295762,0.1125319,0.30322254,0.12863904,0.04123673,0.4262405,0.048045333,0.07974776,0.30145013,lncRNA
ENSG00000295763,0.0014468037,0.0024392358,0.0023771862,0.0012684042,0.0011821652,0.0016200851,0.00093041407,0.0013259877,lncRNA
ENSG00000295764,0.0066844933,0.07776685,0.06896231,0.096154146,0.041205704,0.008923429,0.0068592946,0.070955664,lncRNA
ENSG00000295765,0.042621132,0.47841707,0.3955668,1.3472308,1.0756946,0.028734874,0.1099447,9.051838,lncRNA
ENSG00000295766,0.0012196837,0.0008270724,0.0011065766,0.00021171742,0.0012005217,0.0007115354,0.0002612578,0.00058402645,lncRNA
ENSG00000295767,0.0069871666,0.024421886,0.020254217,0.016575584,0.014274792,0.0037324294,0.009282453,0.010008342,lncRNA
ENSG00000295768,0.003513607,0.0070179775,0.00705977,0.009743799,0.02617341,0.100973114,0.0021864844,0.0046210713,lncRNA
ENSG00000295769,0.05702419,0.16240829,0.0394907,0.07563865,0.08884763,0.013097103,0.1405422,0.059531305,lncRNA
ENSG00000295770,0.0008809787,0.0011063578,0.00029973636,0.00032076123,0.0008520348,0.00021735815,0.0,0.0019933484,lncRNA
ENSG00000295772,0.45951685,0.3952153,0.3427297,0.23622902,0.34242857,0.18559729,0.07323929,0.16080722,lncRNA
ENSG00000295773,0.003180294,0.00081275136,0.00057264767,0.00089022017,0.0,0.0003580567,0.00040214323,0.0004523666,lncRNA
ENSG00000295774,0.0016939337,0.0009877253,0.0017610482,0.00031661667,0.00017895651,0.00091581565,0.000357224,0.0009303768,lncRNA
ENSG00000295775,0.03667059,0.020496564,0.01763555,0.010197859,0.011000095,0.00080877304,0.003024729,0.01693165,lncRNA
ENSG00000295776,0.0051428443,0.0033134108,0.0022837662,0.026826022,0.003763965,0.0006987447,0.0002530026,0.0042839167,lncRNA
ENSG00000295777,0.0003823123,0.0020045103,0.0016899677,0.0014397021,0.0010062435,0.0036673297,0.00068665884,0.0008461813,lncRNA
ENSG00000295778,0.0889316,0.039831247,0.03937228,0.026172774,0.041993737,0.10563012,0.042008862,0.04064584,lncRNA
ENSG00000295779,0.003045917,0.0045091836,0.010131359,0.0018831687,0.0026272784,0.00075149647,0.0004413073,0.0031529001,lncRNA
ENSG00000295780,0.00092539855,0.00028370702,0.00011329658,0.0001451851,0.0,0.0,0.00038017708,0.00059219147,lncRNA
ENSG00000295781,0.0025306933,0.0024183947,0.0024389562,0.0009879617,0.005373974,0.00529506,0.0016815756,0.0031509083,lncRNA
ENSG00000295782,0.47575572,0.08882192,0.05763327,0.044549063,0.04407981,0.20597398,0.015367226,0.053404134,lncRNA
ENSG00000295783,0.033626404,0.008087858,0.0028992756,0.0007745684,0.005050287,0.0,0.0032174636,0.017783979,lncRNA
ENSG00000295784,0.0029625914,0.004956798,0.006322605,0.0014497152,0.011832775,0.004197372,0.0019579402,0.0038976253,lncRNA
ENSG00000295785,0.25145242,0.32905415,0.27513054,0.17502876,0.2099495,0.15344265,0.21774666,0.28175467,lncRNA
ENSG00000295786,1.7485995,1.189819,1.1439404,0.42777154,1.3249828,0.4171869,0.40218744,0.7601923,lncRNA
ENSG00000295787,0.0014888843,0.0039406284,0.005625625,0.0020396616,0.0016831479,0.000946883,0.0009834948,0.0045106476,lncRNA
ENSG00000295788,0.0011449174,0.0013518227,0.00060415466,0.001507552,0.0006629739,0.0008456808,0.0012218594,0.0014628391,lncRNA
ENSG00000295789,0.21979462,0.015793776,0.007969898,0.012359102,0.014508974,0.040164452,0.038938712,0.010303652,lncRNA
ENSG00000295790,0.29798624,0.29586452,0.15083262,0.07152209,0.11141819,0.105590425,0.07617078,0.30660677,lncRNA
ENSG00000295791,0.004517892,0.00313368,0.002675048,0.0029141994,0.008914626,0.12592477,0.0013008829,0.0022410224,lncRNA
ENSG00000295792,0.0,0.000103966486,7.235995e-05,7.11621e-05,0.0,0.0,0.0,0.0,lncRNA
ENSG00000295793,0.0023757638,0.015435303,0.023654522,0.10130866,0.0017546348,0.0032250497,0.0012977526,0.0029946722,lncRNA
ENSG00000295794,0.00015594621,0.0,0.00040457922,0.00014691128,0.0,0.0,0.0,0.0,lncRNA
ENSG00000295795,0.0033622454,0.0030720737,0.0021090202,0.0014502432,0.0011893043,0.0022984964,0.00020908595,0.0017321018,lncRNA
ENSG00000295796,0.0019418094,0.0019141567,0.0018501407,0.0010453132,0.0014434522,0.2465957,0.0010516328,0.0023836498,lncRNA
ENSG00000295797,0.04386399,0.01228362,0.006074049,0.0008132267,0.00039634784,0.00033290425,0.00029096354,0.0031386414,lncRNA
ENSG00000295798,0.1598004,0.054441538,0.06563268,0.0789731,0.15222183,0.026039802,0.023607535,0.049217794,lncRNA
ENSG00000295799,0.0012205578,0.03142806,0.016268542,0.0071587865,0.006097522,0.014991777,0.0014721095,0.0066605275,lncRNA
ENSG00000295800,0.010857525,0.001288547,0.0009154759,0.0008896079,0.0,0.00049531914,0.0004629063,0.0006965234,lncRNA
ENSG00000295801,0.013140062,0.0065282634,0.007206876,0.0067463885,0.0031708782,0.004514493,0.0027382134,0.005730519,lncRNA
ENSG00000295802,0.0001594963,0.0005398454,0.00031830734,5.4975902e-05,0.0,0.0015137802,0.00042090882,0.0007802097,lncRNA
ENSG00000295803,0.012527963,0.0077509168,0.0066764867,0.010801194,0.0019355217,0.0020556278,0.0012454349,0.013831047,lncRNA
ENSG00000295804,0.002819467,0.08959059,0.12708677,0.013013267,0.039345,0.044109408,0.010433026,0.017768836,lncRNA
ENSG00000295805,0.00962691,0.003015412,0.002895951,0.0017221512,0.29906413,0.011610036,0.00929394,0.0027441182,lncRNA
ENSG00000295806,0.0155849205,0.010259333,0.0071090297,0.015845668,0.048734583,0.035258386,0.00025229165,0.022312324,lncRNA
ENSG00000295807,0.041658126,0.048167884,0.044831462,0.013830384,0.051401485,0.096068084,0.08561551,0.11305873,lncRNA
ENSG00000295808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA
ENSG00000295809,0.0016548925,0.00045792214,0.00017553802,0.00030343374,0.0,0.00014925178,0.0002361849,0.0005734012,lncRNA
ENSG00000295810,0.0011288835,0.0012718637,0.00038727061,0.0011372442,0.004235,0.0074142376,0.0,0.0006260815,lncRNA
ENSG00000295811,0.6286104,0.9422653,0.93660545,0.2996704,0.7373315,0.5047873,1.1342965,1.1521482,lncRNA
ENSG00000295812,0.12170089,0.0057424423,0.0043558567,0.001353437,0.013238608,0.0003061525,0.001139414,0.0051394724,lncRNA
ENSG00000295813,0.1531971,0.15657307,0.09632308,0.0578734,0.41905004,1.301157,0.021948658,0.048572984,lncRNA
ENSG00000295814,0.0046000304,0.011662986,0.017001195,0.050292924,0.005153487,0.0055335355,0.0019650494,0.004167988,lncRNA
ENSG00000295815,0.000887226,0.001340814,0.0014767192,0.035365473,0.00039171305,0.0010666525,0.0003691354,0.001448167,lncRNA
ENSG00000295816,0.12522936,0.13344917,0.14496069,0.0643255,0.02270387,0.008561142,0.012688422,0.06438096,lncRNA
ENSG00000295817,0.00614708,0.030227354,0.027967576,0.008247314,0.046901725,0.023532635,0.013939875,0.025740463,lncRNA
ENSG00000295818,0.2578085,0.09616545,0.100303605,0.086237065,0.13523737,0.045693763,0.03719337,0.1005952,lncRNA
ENSG00000295819,0.00427745,0.0019553157,0.0022386578,0.0025854392,0.0018291478,0.00031555316,0.0029194166,0.0023671405,lncRNA
ENSG00000295820,0.46683997,0.48357263,0.4881823,0.08387924,0.21747118,0.16483754,0.20116772,0.459004,lncRNA
ENSG00000295821,1.801881,1.8095628,3.9602723,0.6179396,2.38532,0.52350676,0.51483905,3.843293,lncRNA
ENSG00000295822,0.0012977177,0.004296254,0.0046777325,0.001926103,0.0020580608,0.009331642,0.0021750599,0.008784043,lncRNA
ENSG00000295823,0.02286186,0.029331328,0.02690492,0.00870153,0.08658448,0.011668401,0.027639419,0.018853344,lncRNA
ENSG00000295824,0.021906752,0.0038792023,0.05911045,0.0027553472,0.0015304957,0.002359422,0.0019705624,0.0024708756,lncRNA
ENSG00000295825,0.0019718795,0.0007378162,0.0029717498,0.0003951829,0.0,0.0,0.00065347133,0.0012858514,lncRNA
ENSG00000295826,0.0014728666,0.001852095,0.0017345728,0.00096738554,0.0002467652,0.0006047624,0.0004487656,0.0019004318,lncRNA
ENSG00000295827,0.022682691,0.37927315,0.24136774,0.021129485,0.47582397,0.025370425,0.93149877,0.719943,lncRNA
ENSG00000295828,0.062178146,0.081987105,0.08944952,0.031815454,0.07209819,0.02823705,0.04135673,0.063484795,lncRNA
ENSG00000295829,0.010517474,0.031499144,0.04303475,0.012323895,0.020514427,0.01685399,0.010698013,0.016572213,lncRNA
ENSG00000295830,0.05320188,0.22477704,0.21742283,0.17981848,0.15881377,0.05770762,0.049536992,0.15105097,lncRNA
ENSG00000295831,0.098176114,0.118058436,0.09081778,0.03717237,0.09764797,0.044465177,0.06146714,0.11894613,lncRNA
ENSG00000295832,0.028374646,0.01384912,0.016475383,0.009661673,0.019829175,0.004044369,0.040672842,0.019231165,lncRNA
ENSG00000295833,0.35528752,0.08774485,0.08182522,0.046546794,0.076337546,0.06938117,0.058530513,0.0802322,lncRNA
ENSG00000295834,0.0018013373,0.0015763491,0.003516396,0.0004654239,0.0018631913,0.0010090283,0.0007262239,0.00088599185,lncRNA
ENSG00000295835,0.12816195,0.018192774,0.0165406,0.12107236,0.0093236435,0.01184585,0.0046948306,0.011346282,lncRNA
ENSG00000295836,1.9546688,0.32155734,0.12697695,0.04694945,8.296289,0.014048932,0.09579534,1.7540346,lncRNA
ENSG00000295837,0.0020132058,0.013161723,0.018337412,0.039570335,0.013208548,0.015518868,0.0047763907,0.0115835415,lncRNA
ENSG00000295838,0.0061833034,0.002355762,0.0017340006,0.0,0.0018400956,0.0,0.0,0.0,lncRNA
ENSG00000295839,0.6600226,0.47075862,0.47563955,0.17747003,0.3292561,0.20382756,0.25431386,0.34829715,lncRNA
ENSG00000295841,0.21467903,0.27390733,0.22614376,0.08277662,0.34748995,0.12472428,0.19995026,0.24686939,lncRNA
ENSG00000295842,0.06621492,0.049484875,0.0261289,0.010342509,0.0170508,0.005015936,0.0011584479,0.012950584,lncRNA
ENSG00000295843,0.010318593,0.021615699,0.017284859,0.008226889,0.056972533,0.01388612,0.009106638,0.021914102,lncRNA
ENSG00000295844,0.013010467,0.013909883,0.013904879,0.0041362243,0.015853435,0.015261719,0.01220987,0.014452882,lncRNA
ENSG00000295845,0.0056111845,0.001970482,0.0006605412,0.0003379814,0.0007439739,0.00037382625,0.00028396092,0.0018868594,lncRNA
ENSG00000295846,0.23943935,0.2720148,0.24368896,0.16718507,0.14006285,0.09629391,0.06560655,0.2054799,lncRNA
ENSG00000295847,0.0,0.0,5.8653994e-05,0.0,0.0,0.0,0.0,0.0,lncRNA
ENSG00000295848,0.00028861378,0.00022334918,0.00031413752,0.00030287405,0.0,9.804965e-05,0.0,0.00020410388,lncRNA
ENSG00000295849,0.5670341,0.047377292,0.014472645,0.00341285,0.005453087,0.0061547835,0.007086495,0.018031912,lncRNA
ENSG00000295850,0.009028863,0.0044680065,0.0032294798,0.00080950494,0.0053358264,0.0024020427,0.0031626457,0.006251933,lncRNA
ENSG00000295851,0.647244,0.009644159,0.009925431,0.027017191,0.0053647743,0.0034699184,0.05356167,0.009101799,lncRNA
ENSG00000295852,0.04559613,0.006662706,0.0039216033,0.002405562,0.005462904,0.0028711276,0.00219213,0.0034589635,lncRNA
ENSG00000295853,0.00088575634,0.006294211,0.20080757,0.002559507,0.0,0.0005157979,0.0043376875,0.0038993116,lncRNA
ENSG00000295854,0.0018363002,0.0072964206,0.007692753,0.0041441666,0.013540679,0.004599826,0.0010094661,0.0038041996,lncRNA
ENSG00000295855,0.008789144,0.0094032325,0.009815222,0.0024832597,0.0077938004,0.012381351,0.006350966,0.009021481,lncRNA
ENSG00000295856,0.0045299777,0.011537897,0.008587869,0.0042372937,0.009453922,0.0039092414,0.0023424062,0.0137254475,lncRNA
ENSG00000295857,0.02921186,0.10895525,0.08866288,0.11197533,0.12360696,0.33081567,0.026254542,0.093080804,lncRNA
ENSG00000295858,0.006700567,0.011603757,0.0069536255,0.007870944,0.0050836955,0.014206766,0.009874396,0.009434059,lncRNA
ENSG00000295859,0.00088304456,0.0010535027,0.0011861451,0.0005027601,0.0009929391,0.0001815,0.0007958959,0.0015800997,lncRNA
ENSG00000295860,0.10264183,0.060784124,0.04685068,0.022543715,0.032651905,0.010437855,0.014952815,0.029905692,lncRNA
ENSG00000295861,0.0054416945,0.003679442,0.0032458268,0.0008090121,0.012312566,0.0019484361,0.0009874088,0.001886222,lncRNA
ENSG00000295862,0.3876844,0.11485217,0.064303674,0.027745578,0.057780113,0.022179436,0.05210903,0.05193276,lncRNA
ENSG00000295863,0.0018579486,0.0017299816,0.0008219049,0.00072914135,0.0,0.000501078,0.0009254974,0.00029426478,lncRNA
ENSG00000295864,0.81654626,0.20925127,0.16973408,0.035822514,0.5698733,0.05384759,0.16704857,0.058104996,lncRNA
ENSG00000295865,0.07404853,0.007653091,0.022897972,0.022276178,0.007512791,0.0012601276,0.009523547,0.013594401,lncRNA
ENSG00000295866,0.002756827,0.0020602336,0.0035347445,0.00077159697,0.0065238522,0.005063482,0.0032526639,0.0036580937,lncRNA
ENSG00000295867,0.0032161616,0.0025033664,0.0019141248,0.00072410295,0.0013616695,0.0016310567,0.00050565106,0.001861057,lncRNA
ENSG00000295868,0.005734295,0.0017303168,0.0011959049,0.0007429409,0.0,0.0014914857,0.00032284114,0.0014430651,lncRNA
ENSG00000295869,0.0002917109,0.004452355,0.0002765355,0.0002786254,0.0028140175,0.00068577303,0.00039772395,0.00062478206,lncRNA
ENSG00000295870,0.0011299701,0.00090257946,0.001999005,0.0019064841,0.004207626,0.0019554396,0.001788013,0.00345689,lncRNA
ENSG00000295871,0.30080473,0.32585433,0.32711607,0.13556184,0.2912342,0.15237091,0.16493751,0.24380618,lncRNA
ENSG00000295872,0.00046765927,0.0008187449,0.00073169323,0.00024644248,0.0003109652,0.00042038297,0.00048452345,0.00037796944,lncRNA
ENSG00000295873,0.09002844,0.8416827,0.8513917,0.26475865,0.39532712,0.23956482,0.4147565,0.71598274,lncRNA
ENSG00000295874,0.0022232598,0.00108692,0.0006373568,0.0010958576,0.00068660005,0.00028733333,0.0,0.00014584318,lncRNA
ENSG00000295875,0.013283032,0.0011048422,0.00039782573,0.0,0.0,0.0,0.06913858,0.0,lncRNA
ENSG00000295876,0.0044872686,0.0020544431,0.0045695105,0.006528895,0.005931487,0.00039360992,0.00044885158,0.0036396233,lncRNA
ENSG00000295877,0.050649513,0.006785638,0.0060067303,0.0033526113,0.015348313,0.0023039575,0.003418591,0.0050139045,lncRNA
ENSG00000295878,0.0029235804,0.0022448322,0.0013408118,0.00089385215,0.0013142609,0.09354534,0.0004109505,0.0013606171,lncRNA
ENSG00000295879,0.0076263174,0.0039629913,0.007435942,0.0020030756,0.0010439391,0.0027803013,0.0029966144,0.0047327173,lncRNA
ENSG00000295880,0.007619615,0.0043565305,0.0065500666,0.002549781,0.0026244868,0.002717234,0.0006723307,0.0037932463,lncRNA
ENSG00000295881,0.016603265,0.008307778,0.04248454,0.0025198597,0.010006582,0.0016550567,0.0018531693,0.4193183,lncRNA
ENSG00000295882,0.08072357,0.023483591,0.38780397,0.012916452,0.0047627217,0.0012744113,0.014973726,0.033535115,lncRNA
ENSG00000295883,0.0032577615,0.0031410486,0.0017502699,0.0016672793,0.0012422348,0.00083797163,0.0019489974,0.0021143178,lncRNA
ENSG00000295884,0.0579054,0.0088993525,0.09001504,0.04502905,0.0022632347,0.002706915,0.03575322,0.019078268,lncRNA
ENSG00000295885,0.0011393235,0.0023815157,0.00165886,0.0016489474,0.0007752087,0.0017368759,0.000778737,0.0018294236,lncRNA
ENSG00000295886,0.01892737,0.015500504,0.004572059,0.00281445,0.0030327216,0.0006857021,0.0012657604,0.0027534561,lncRNA
ENSG00000295887,0.42475343,0.0074505717,0.0048421123,0.0015524479,0.09249609,0.00045446807,0.0008829245,0.0031449571,lncRNA
ENSG00000295888,0.063250795,0.05614362,0.15031773,0.060021814,0.10314286,0.018375553,0.02636054,0.14293186,lncRNA
ENSG00000295889,0.01285927,0.074394464,0.06920819,0.06608701,0.03303499,0.01244495,0.018933507,0.14080518,lncRNA
ENSG00000295890,0.009081827,0.003983533,0.0048482628,0.008896444,0.0052993214,0.0,0.0005427917,0.0012023809,lncRNA
ENSG00000295891,0.593752,0.10727932,0.086452015,0.036754966,1.1344906,0.010249932,0.060363308,0.08401383,lncRNA
ENSG00000295892,0.039796952,0.0055378024,0.003957467,0.0070188916,0.08367788,0.0014698085,0.0075802007,0.0025436375,lncRNA
ENSG00000295893,0.45822516,0.5230315,0.53052396,0.17037348,0.39481854,0.17083101,0.32903478,0.58229345,lncRNA
ENSG00000295894,0.023610534,0.05810976,0.049778614,0.16049823,0.027019756,0.079930134,0.00429968,0.021785535,lncRNA
ENSG00000295896,0.02590885,0.17831196,0.16609493,0.05412321,0.074784234,0.076817244,0.083907165,0.15081409,lncRNA
ENSG00000295897,0.019953895,0.013086627,0.012742183,0.0037541708,0.07224008,0.0026718476,0.002680487,0.007015786,lncRNA
ENSG00000295898,0.2098521,0.13211511,0.10594855,0.054985713,0.06475032,0.060172413,0.053481355,0.33770707,lncRNA
ENSG00000295899,0.032810554,0.009897664,0.0081825005,0.01946085,0.019729713,0.26325646,0.0013005052,0.004047837,lncRNA
ENSG00000295900,0.032954693,0.21602806,0.21103235,0.14323139,0.15372188,0.32656452,0.07355627,0.2157568,lncRNA
ENSG00000295901,0.039322224,0.006289896,0.0015423353,0.0010302224,0.0028623827,0.00045701777,0.00087607297,0.0013552811,lncRNA
ENSG00000295902,0.002882759,0.0018983999,0.0028504669,0.0012607832,0.006633887,0.0029685355,0.005027599,0.0024137883,lncRNA
ENSG00000295903,0.034066297,0.02516123,0.07529758,0.027156452,0.07461712,0.010538656,0.015489526,0.07083022,lncRNA
ENSG00000295904,0.009245544,0.014097568,0.011533091,0.0065914085,0.052129846,0.0009852907,0.017101534,0.009402988,lncRNA
ENSG00000295905,0.00575996,0.0046076356,0.0041189315,0.0007420504,0.0017708782,0.0019911171,0.0052085104,0.009033062,lncRNA
ENSG00000295906,0.07465126,0.80295193,0.9661216,0.14620255,0.3051204,0.12450106,0.15720932,0.51495105,lncRNA
ENSG00000295907,0.036488086,0.026936518,0.036944315,0.012712802,0.01360574,0.0095605,0.008554834,0.036282487,lncRNA
ENSG00000295908,0.021964742,0.068636835,0.077644154,0.060332566,0.052465864,0.016563907,0.02948414,0.31411576,lncRNA
ENSG00000295909,0.27136874,0.0028188021,0.0009098447,0.001313955,0.00049255654,0.0,0.041456375,0.00087697146,lncRNA
ENSG00000295910,0.2128167,0.294495,0.18771642,0.058218777,0.06508088,0.049855717,0.045026574,0.09695361,lncRNA
ENSG00000295911,0.9375506,6.8780165,6.773876,1.9918483,3.3522756,2.3643172,3.224581,5.741097,lncRNA
ENSG00000295912,0.007736664,0.00079486595,0.0038716719,0.0015191829,0.00019579999,0.0019660247,0.00043884115,0.0033265194,lncRNA
ENSG00000295913,0.0030634024,0.0010452291,0.0010089658,0.0017673023,0.0018379131,0.0011295852,0.0004386979,0.0013687944,lncRNA
ENSG00000295914,0.050005723,0.10147827,0.08443111,0.08320538,0.06107094,0.079462774,0.0201919,0.15719734,lncRNA
ENSG00000295915,0.0029736615,0.01082827,0.037870824,0.0040225303,0.002938365,0.002807656,0.0079459585,0.007780012,lncRNA
ENSG00000295916,0.03226749,0.009822313,0.012038063,0.08158922,0.016114512,0.009864688,0.004454409,0.014172002,lncRNA
ENSG00000295917,0.047645997,0.042070918,0.028454486,0.010272725,0.082222156,0.003647986,0.009267557,0.015313061,lncRNA
ENSG00000295918,0.00078278483,0.0046788775,0.00076432066,0.00040937017,0.0005642956,0.0,0.00036071613,0.0010158025,lncRNA
ENSG00000295919,0.06981995,0.0702692,0.071128435,0.03341761,0.030459158,0.008907939,0.02522617,0.069681205,lncRNA
ENSG00000295920,0.032596786,0.02939844,0.03095877,0.012454884,0.013847609,0.0048093903,0.0068680053,0.0296292,lncRNA
ENSG00000295921,0.10805407,0.27665472,0.24789728,0.1804393,0.11413363,0.07721052,0.057809796,0.19386858,lncRNA
ENSG00000295922,0.0028882595,0.0007690076,0.0008894157,0.00084192114,0.0,0.0,0.020955054,0.00032414054,lncRNA
